Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Urban population %,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_exp,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_exp,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_cubic,population_exp,population_growth,population_relative_change,urban_population_pct_log,urban_population_pct_squared,urban_population_pct_cubic,urban_population_pct_exp,urban_population_pct_growth,urban_population_pct_relative_change,income_group_relative_gdp_pc,high_income_relative_gdp_pc,income_group_population_rank,income_group_gdp_rank,region_relative_gdp_pc,region_population_rank,region_gdp_rank,region_income_relative_gdp_pc,region_income_gdp_pc_rank,region_income_population_rank,population_size_category,0_population_relative_gdp_pc,1_population_relative_gdp_pc,2_population_relative_gdp_pc,ekc_distance,early_development_stage,mid_development_stage,late_development_stage,economic_development_level,industrialization_level,gdp_population_interaction,gdp_pc_population_interaction,development_population_interaction,decade,year_since_min,time_development_interaction,industrial_intensity,per_capita_industrialization,urban_gdp_interaction,urban_population_interaction,urban_industrialization_interaction,urban_growth_rate,construction_intensity,development_construction_need,CW,CW_log
2001.0,"Iran, Islamic Rep.",66674851.0,739987249082.88,11098.45,64.758,Middle East & North Africa,Upper middle income,27.32989879202844,746.9233679825177,20413.340052363223,14.37879910151444,0.0239217271180292,1.6917392449271724,9.314650836523256,86.7627202063434,808.1644443490497,1.538225167033636,0.0065617035941991,1.5957483853538568,18.01533840830736,324.55241796583414,5846.921640888913,5.058933780750365,0.017247366566865,1.623363296815349,4.185981336660117,17.522439750866816,73.34860576987984,0.5198294637552605,0.0111801630180192,1.477895433591783,0.9268918611393612,0.2934612502875749,0.8804554079696395,0.8475648323845667,0.3982607269718158,0.9083820662768032,0.8654970760233918,0.845717921470174,0.5528455284552846,0.8292682926829268,2.0,22108.73,2360.51,11098.45,-1221608750.3104002,11098.45,0.0,0.0,0.0887395594365242,0.2934612502875749,492.35737540318274,167.80658697518965,1.598673193453088,2000.0,11.0,0.9761351538017664,2.35363736715762,5.2868037336556455,38.99095455919189,75.41187035079075,1.2284233167367318,0.0111801630180192,0.1001359032567464,0.3384987530070841,12570604.36,16.34687173851581
2002.0,"Iran, Islamic Rep.",67327117.0,799769555624.42,11878.86,65.468,Middle East & North Africa,Upper middle income,27.40758946765017,751.1759604272485,20587.92234135785,14.498743354960444,0.0807882927923859,2.043536373818961,9.382599808335414,88.03317916337573,825.9800899454464,1.555530874734076,0.0703170262514134,2.291860368777108,18.02507365550613,324.90328028642114,5856.405558078293,5.064835174672372,0.0097827890159065,1.5573460355179494,4.196720628838968,17.61246403652254,73.91459114675857,0.5214625297642861,0.0109638963525742,1.4893632234873355,0.9920681404713192,0.3140965727278189,0.8823529411764706,0.857685009487666,0.4262652369652,0.912280701754386,0.8732943469785575,0.9051862907554832,0.6341463414634146,0.8373983739837398,2.0,22108.73,2360.51,11878.86,-1167664758.6321,11878.86,0.0,0.0,0.0952312148465018,0.3140965727278189,494.02381887426833,169.12205262538353,1.7165496619115248,2000.0,12.0,1.142774578158022,2.7039411532892905,5.661613858360974,39.37615016778177,75.6461984464044,1.3181755662144568,0.0109638963525742,0.3390458949304887,0.3615988104404309,16152998.59,16.597616323513613
2003.0,"Iran, Islamic Rep.",67954699.0,868864034012.39,12785.93,66.172,Middle East & North Africa,Upper middle income,27.49045248738497,755.7249779611707,20775.221600171622,14.627704188915416,0.0863929839565154,2.2218752461638216,9.45617883448634,89.41931814978741,845.5650636822199,1.5744035686168374,0.0763600210794639,2.5154171347964294,18.03435186467565,325.23784717893005,5865.453775734432,5.070464866874529,0.0093213853193803,1.5128935249791882,4.2072564940327615,17.701007206580844,74.47267752080796,0.5230663669176279,0.01075334514572,1.4998684330818264,1.0678224845899735,0.3380809936423025,0.8848829854522454,0.8659076533839343,0.4588148594453053,0.9142300194931774,0.8966861598440545,0.9743063349984132,0.6504065040650406,0.8455284552845529,2.0,22108.73,2360.51,12785.93,-1106496357.1216002,12785.93,0.0,0.0,0.1027764614127022,0.3380809936423025,495.7724930766486,170.53605639642512,1.853506868522931,2000.0,13.0,1.3360939983651288,3.142124583373192,6.097071598104455,39.7845698101278,75.87514399832847,1.4223934560106262,0.01075334514572,0.3634774427899176,0.3879656800722554,17398087.48,16.67187090067872
2004.0,"Iran, Islamic Rep.",69061674.0,906543765015.88,13126.58,66.869,Middle East & North Africa,Upper middle income,27.532905145089963,758.0608657285213,20871.61791030816,14.694188969511169,0.0433666598322479,2.084897108407611,9.482470639570764,89.91724943032156,852.6376777139852,1.581181046001868,0.0266425672594796,2.224981127235448,18.05051050390364,325.8209294515356,5881.234109456589,5.080281841358957,0.0162898963028297,1.579418202935423,4.2175793765567295,17.78797579755665,75.02219987446517,0.524639422219382,0.0105331560176509,1.5091090212023832,1.0962720169568467,0.3470883392545693,0.8874130297280203,0.8722327640733712,0.4710388651977256,0.9181286549707602,0.9025341130604289,1.000264357059946,0.6585365853658537,0.8536585365853658,2.0,22108.73,2360.51,13126.58,-1083949609.0921,13126.58,0.0,0.0,0.1056100776085593,0.3470883392545693,496.9829935244289,171.1634358825299,1.906315815191379,2000.0,14.0,1.478541086519831,3.316897762480832,6.265121713497074,39.99307260825835,76.1294608375846,1.4638726214833973,0.0105331560176509,0.1829023301386401,0.3983781622358441,17207150.22,16.660835623980518
2005.0,"Iran, Islamic Rep.",70182594.0,935460735031.22,13328.96,67.558,Middle East & North Africa,Upper middle income,27.56430500960677,759.7909106626327,20943.108405031693,14.743545959833003,0.0318980408131022,1.9506832847831963,9.497769412418064,90.20762381146416,856.7712102034399,1.585132958451671,0.0154175725893568,1.989742475897215,18.06661090378228,326.4024295486645,5896.985692704928,5.0900792232329,0.0162307099593328,1.628475401468997,4.227680102335439,17.87327904768299,75.56250619337828,0.5261801967069386,0.0103037281849587,1.5169651391450545,1.1131738703559595,0.352439598919946,0.8912080961416825,0.8760278304870335,0.4783011410943198,0.9220272904483432,0.9083820662768032,1.0156860053934638,0.6666666666666666,0.8617886178861789,2.0,22108.73,2360.51,13328.96,-1070664495.4201,13328.96,0.0,0.0,0.1072935276180047,0.352439598919946,497.99357344174194,171.59250442800194,1.938430415968709,2000.0,15.0,1.6094029142700712,3.4238635106881112,6.367389100771747,40.15353076145001,76.3798514345568,1.4900018796289385,0.0103037281849587,0.134854712449036,0.4049340767317538,17495849.86,16.6774743170683
2006.0,"Iran, Islamic Rep.",71275760.0,982231856608.03,13780.73,68.239,Middle East & North Africa,Upper middle income,27.613093223958625,762.4829173950297,21054.5118797049,14.820543585430292,0.0499979526935987,1.9592096419926048,9.53109908095468,90.84184969097517,865.8226701018765,1.5937634955720943,0.0338938671884379,1.9808331297364992,18.082066869661467,326.9611422789089,5912.133238468127,5.099499306849759,0.0155760272981646,1.6578314399553302,4.237564287684939,17.956951092262763,76.09373466427775,0.527689447263775,0.010080227360194,1.5236186547226598,1.1509036376754436,0.3643851398776849,0.8950031625553447,0.8817204301075269,0.4945126164466489,0.9239766081871345,0.9142300194931774,1.0501115319654248,0.6747967479674797,0.8699186991869918,2.0,22108.73,2360.51,13780.73,-1041303850.1776,13780.73,0.0,0.0,0.1110514691674026,0.3643851398776849,499.3017981538158,172.3419709231915,2.0080400914591228,2000.0,16.0,1.776823506678442,3.66637070536345,6.588836465579246,40.388645087840295,76.62392081440844,1.5441054557087586,0.010080227360194,0.211869538791755,0.418328279957472,17930138.09,16.701993602941076
2007.0,"Iran, Islamic Rep.",72319418.0,1062340462258.89,14689.56,68.864,Middle East & North Africa,Upper middle income,27.691495573303705,766.8189270862987,21234.362924935736,14.9450678759103,0.0815577351843397,2.107916777519714,9.594960389612194,92.06326487822696,883.3433798449632,1.6103806117547483,0.0659493365010417,2.174795198030666,18.096603240276988,327.4870488360036,5926.40318911437,5.108372212528959,0.0146425376593668,1.6703971692825192,4.246550495111432,18.03319110753115,76.57885662612547,0.5290628776935264,0.009158985330969,1.5195679640049058,1.2268049689567744,0.3884160980834575,0.898798228969007,0.8912080961416825,0.5271253953926995,0.9278752436647172,0.9239766081871345,1.119365690750637,0.7479674796747967,0.8780487804878049,2.0,22108.73,2360.51,14689.56,-983475315.3681002,14689.56,0.0,0.0,0.1186113558759916,0.3884160980834575,501.1220085199637,173.63619127698536,2.146462647079118,2000.0,17.0,2.0163930498918585,4.177734669538165,7.029012019152842,40.74548379308224,76.84813944983338,1.649428573625557,0.009158985330969,0.3463390407272249,0.443945863504242,19021936.41,16.761103471618465
2008.0,"Iran, Islamic Rep.",73318394.0,1065005412918.45,14525.76,69.458,Middle East & North Africa,Upper middle income,27.694000997630496,766.957691256759,21240.127066805064,14.94906329249496,0.0025085655251173,1.8516293207354253,9.583747744775442,91.84822083548838,880.2501792937485,1.607455325002464,-0.0111507764698193,1.8122056072432355,18.110322090352483,327.9837662163091,5939.891646584228,5.116757947604762,0.0138133855004198,1.672556962378125,4.255016787610999,18.105167862851424,77.03779319894797,0.5303579752071645,0.0086256970260221,1.5126461811987253,1.213125140975874,0.3840849569964494,0.9000632511068943,0.8918406072106262,0.5212475379371104,0.9317738791423,0.925925925925926,1.1068838941450918,0.7235772357723578,0.8861788617886179,2.0,22108.73,2360.51,14525.76,-993775816.1241,14525.76,0.0,0.0,0.1172488244423166,0.3840849569964494,501.54727803763126,173.56475849057247,2.1234139753655468,2000.0,18.0,2.1104788399616994,4.085453760736271,6.955902281264882,40.77900754224856,77.05972452349214,1.634287939888741,0.0086256970260221,0.0106739884221965,0.4404007800707458,18859579.47,16.752531590489514
2009.0,"Iran, Islamic Rep.",74322685.0,1075734122626.82,14473.83,70.045,Middle East & North Africa,Upper middle income,27.704024449204883,767.5129706821419,21263.19810485993,14.96505777350804,0.0100738546285599,1.7108520765257655,9.580166557985356,91.77959127874098,879.2637710741587,1.6065217137276964,-0.0035750280880312,1.6089688659561323,18.123926792828627,328.47672239181134,5953.288069777481,5.125085278062596,0.0136976677366937,1.6751133658542794,4.263313479090039,18.17584182099081,77.48931142923857,0.5316281928617794,0.0084511503354545,1.5080596195018825,1.2087881845225883,0.3827118424869968,0.9013282732447818,0.8937381404174574,0.5193840633481681,0.9337231968810916,0.9298245614035088,1.1029267531333338,0.7154471544715447,0.8943089430894309,2.0,22108.73,2360.51,14473.83,-997052617.2996,14473.83,0.0,0.0,0.1168168570592229,0.3827118424869968,502.1057109841237,173.6302373600316,2.1171801655096827,2000.0,19.0,2.2195202841252364,4.057762870772559,6.936241415982892,40.84325321858659,77.26798138990738,1.6316205566821975,0.0084511503354545,0.042948000224333,0.4398489462827384,19735355.42,16.79792232721496
2012.0,"Iran, Islamic Rep.",77324451.0,1124440519320.0,14541.85,71.755,Middle East & North Africa,Upper middle income,27.748306711723124,769.9685253678585,21365.322800280508,15.035911423667578,-0.0374717139864101,1.4538730324632538,9.58485474288399,91.86944044218572,880.5552419483822,1.607743985790807,-0.0496889336173883,1.2303256818606714,18.16352078953972,329.91348747204154,5992.390488447977,5.14938501313434,0.0128561934012234,1.677510133902337,4.287097632212242,18.37920610811981,78.79345098806121,0.5352753763475344,0.0077949438202247,1.500440425166471,1.2144689042982957,0.3845104030287447,0.905123339658444,0.8962681846932321,0.5218249172195306,0.9434697855750488,0.9395711500974658,1.1081099753867476,0.7398373983739838,0.91869918699187,2.0,22108.73,2360.51,14541.85,-992761625.9344002,14541.85,0.0,0.0,0.117382665289495,0.3845104030287447,504.0069458329074,174.0947083870917,2.1320824813173265,2010.0,22.0,2.582418636368892,4.102538588827298,6.984062699206899,41.09120807331623,77.86878696947355,1.648433638385506,0.0077949438202247,-0.1606448963060732,0.444160356677793,12088682.14,16.307780295235943
2013.0,"Iran, Islamic Rep.",78458928.0,1107326768444.01,14113.46,72.295,Middle East & North Africa,Upper middle income,27.732969909877383,769.1176200221644,21329.91581323119,15.0113363140719,-0.015219792049418,1.293317947902753,9.554955082782543,91.297166633992,872.3403263731067,1.5999585647822991,-0.0294591128363999,0.9741337134742544,18.178085848384864,330.44280511125004,6006.817679293412,5.1583481544416045,0.0146716463593126,1.6955625567284407,4.2944923937419945,18.442664919907845,79.20188421887656,0.5364110957435451,0.0075256079715699,1.496850053002755,1.178691727810273,0.3731830676791513,0.9063883617963314,0.8950031625553447,0.5064524181023154,0.9473684210526316,0.9337231968810916,1.0754660385866892,0.6991869918699187,0.926829268292683,2.0,22108.73,2360.51,14113.46,-1019940670.9801002,14113.46,0.0,0.0,0.1138192047225106,0.3731830676791513,504.1323078524253,173.6907937722824,2.0690152746406905,2010.0,23.0,2.617841708617745,3.86224874981413,6.783753841435232,41.033681925556046,78.0656514086778,1.6026318456214192,0.0075256079715699,-0.0653612811905606,0.433161370078964,12095139.95,16.30831435553422
2014.0,"Iran, Islamic Rep.",79961672.0,1162524517108.68,14538.52,72.83,Middle East & North Africa,Upper middle income,27.78161506417236,771.8181355738482,21442.35434205984,15.089413456385426,0.0498477506709538,1.4488065709583973,9.584625738162948,91.86505054065562,880.4921278496076,1.6076842679061911,0.0301173489704156,1.130863757116716,18.197057990339072,331.13291950376305,6025.6449387202565,5.170042950238979,0.019153256847965,1.7532355152909995,4.3017651530710745,18.505183432176604,79.6049532397255,0.5375288969822316,0.0074002351476587,1.4944802528893155,1.2141907979052773,0.3844223523582945,0.9076533839342188,0.9013282732447818,0.5217054223152138,0.9512670565302144,0.9473684210526316,1.1078562245766348,0.7317073170731707,0.934959349593496,2.0,22108.73,2360.51,14538.52,-992971481.1025,14538.52,0.0,0.0,0.1173549654746346,0.3844223523582945,505.54366038802186,174.4119903730476,2.135515112196167,2010.0,24.0,2.8165191713912323,4.105582214960371,6.995355838646446,41.23080900565749,78.27946995125419,1.6536946794365217,0.0074002351476587,0.2144333167952844,0.4455887829361608,20615117.25,16.841535260221164
2015.0,"Iran, Islamic Rep.",81790841.0,1145959880347.85,14010.86,73.358,Middle East & North Africa,Upper middle income,27.76726372518669,771.0209347840687,21409.141633789204,15.066339554755594,-0.0142488493937554,1.3000243470739117,9.54765939283155,91.15779988152453,870.3436242686963,1.5980624073978156,-0.0362939281302361,0.8402355816774105,18.21967583931521,331.9565876897266,6048.1414204320345,5.184014054061311,0.0228755721866347,1.832839994125728,4.308891266310792,18.56654394488942,80.00121904970955,0.5386249479679444,0.0072497597144034,1.4926838597205725,1.1701230443497093,0.3704701551301463,0.9101834282099937,0.898798228969007,0.5027706832125509,0.9551656920077972,0.9434697855750488,1.067647770383216,0.6829268292682927,0.943089430894309,2.0,22108.73,2360.51,14010.86,-1026504569.5921,14010.86,0.0,0.0,0.1129657509673515,0.3704701551301463,505.91054401767775,173.95525916158397,2.0581993635699547,2010.0,25.0,2.824143774183789,3.811005183719357,6.749846134612087,41.13982617148206,78.50660209903909,1.5963156158690917,0.0072497597144034,-0.0613967427077308,0.4317702521324561,20389711.79,16.830541056625048
2016.0,"Iran, Islamic Rep.",83306231.0,1246977236689.01,14968.6,73.88,Middle East & North Africa,Upper middle income,27.85174352800114,775.7196175495534,21605.143837629294,15.20264260661343,0.0881508664251811,1.625073553860092,9.613776756949806,92.42470353246831,888.5504665884206,1.6152970238031088,0.0683569745183378,1.2531440289816198,18.23803391826421,332.6258812037561,6066.442103486627,5.195377142916733,0.01852762462731,1.857507170434276,4.315886832169337,18.62687914809268,80.39150243966277,0.5397016797569516,0.0071157883257448,1.4914460851206477,1.2501091154756423,0.3957943740841824,0.9114484503478812,0.9063883617963314,0.5371385659934785,0.95906432748538,0.9610136452241717,1.1406289418178617,0.7642276422764228,0.951219512195122,2.0,22108.73,2360.51,14968.6,-966051561.0769,14968.6,0.0,0.0,0.1209324839056173,0.3957943740841824,507.96104314648073,175.33638657587073,2.2055707432905907,2010.0,26.0,3.144244581546051,4.363064374821038,7.218511219205475,41.491972512735295,78.71329043249428,1.7082037273566275,0.0071157883257448,0.3804491636487572,0.4588125129074498,21772089.15,16.89613943916701
1995.0,Maldives,258208.0,2765356867.16,10709.8,25.638,South Asia,Upper middle income,21.74043552983469,472.6465370268986,10275.541566632915,7.793770323284672,0.0,0.0,9.279007857197431,86.09998681393166,798.9224541510672,1.5291942802647314,0.0,0.0,12.46152461348743,155.28959569255306,1935.1451189412608,2.4769395296649783,0.0,0.0,3.282338767778839,10.773747786463908,35.36309003378193,0.3885136754221265,0.0,0.0,0.8944335879722239,0.2831847058219724,0.0917141049968374,0.0974067046173308,1.834095240861929,0.0040816326530612,0.0530612244897959,0.66558924781173,0.0357142857142857,0.0357142857142857,0.0,10709.8,2360.51,15461.08,-1248927615.6288998,10709.8,0.0,0.0,0.0855066666300663,0.2831847058219724,270.9189724629717,115.63058480120904,1.0655434308278355,1990.0,5.0,0.4275333331503315,1.7434433039691115,3.5289131817637065,30.45684721620358,40.90294534448,0.929508138361506,0.0,0.0,0.2566633878147201,172111.6721,12.055904611679502
1996.0,Maldives,263841.0,2982676499.63,11304.83,26.008,South Asia,Upper middle income,21.81608688893808,475.9416471456959,10383.184328194808,7.860548666080307,0.0785864692730184,0.7071067811865476,9.33307380085826,87.10626657226685,812.9692144361994,1.5429056402920631,0.055559394199705,0.7071067811865486,12.483105718116423,155.82792836967096,1945.216503673676,2.4844512518905306,0.0218157454455323,0.7071067811865476,3.2961331184135467,10.864493534302612,35.810816953204686,0.3904303615402018,0.0144317029409468,0.7071067811865476,0.9441277762718292,0.2989182765240629,0.0923466160657811,0.1024667931688804,1.93599646134878,0.0081632653061224,0.0571428571428571,0.702568983205987,0.0714285714285714,0.0714285714285714,0.0,11304.83,2360.51,15461.08,-1207224753.6196,11304.83,0.0,0.0,0.0904562824968529,0.2989182765240629,272.33251899022764,116.50574693109633,1.12917533727602,1990.0,6.0,0.5427376949811179,1.949313963563389,3.731428446927036,30.76305365160671,41.14597817814106,0.9852744309500624,0.0144317029409468,0.2590314640299848,0.2711858698002322,182220.0608,12.112975848785313
1997.0,Maldives,269040.0,3233159907.22,12017.39,26.379,South Asia,Upper middle income,21.896725795716154,479.46660057278126,10498.748680946352,7.932288022286665,0.0839794083002538,1.0227745226997331,9.394193255690356,88.25086692525817,829.0456988780873,1.5584953340832222,0.0630314653117296,1.0285769343616205,12.50261906332666,156.31548344265923,1954.3529431833144,2.49125722010594,0.0197050496321649,0.9863806356340228,3.3097762961838257,10.954619130780324,36.25733873277858,0.3923286450366809,0.0142648415872039,1.0004495388812078,1.003637533451747,0.3177595335018313,0.0936116382036685,0.1049968374446552,2.0580251551459168,0.0122448979591836,0.0653061224489796,0.7468529357000324,0.1071428571428571,0.1071428571428571,0.0,12017.39,2360.51,15461.08,-1158216501.4564002,12017.39,0.0,0.0,0.096383543781221,0.3177595335018313,273.7664213579574,117.45201968316898,1.205046731870074,1990.0,7.0,0.6746848064685472,2.210936952698149,3.972826401113783,31.0926781594539,41.38087221601461,1.0517129718707916,0.0142648415872039,0.2779530549597234,0.2882608500460533,197319.1322,12.19258272532515
1998.0,Maldives,273796.0,3475474993.95,12693.67,26.755,South Asia,Upper middle income,21.96899699581629,482.6368290021854,10603.047046419311,7.997076575112258,0.0749468302476732,1.1750010986934087,9.448937499314898,89.28241986595927,843.62400510104,1.5725400315124172,0.0562751146463584,1.175816049218032,12.52014223487361,156.75396158146597,1962.5818948798671,2.497380373310563,0.0176776687481414,1.1283417504252526,3.323416004142125,11.045093936588009,36.707441956109726,0.3942290363912359,0.0142537624625649,1.165424680900161,1.060117350710133,0.3356414876796202,0.0948766603415559,0.1094244149272612,2.1738407566968427,0.0163265306122449,0.073469387755102,0.788882170280521,0.1428571428571428,0.1428571428571428,0.0,12693.67,2360.51,15461.08,-1112642749.6900003,12693.67,0.0,0.0,0.1020090184940766,0.3356414876796202,275.05496714513106,118.30204145985348,1.277167420785693,1990.0,8.0,0.8160721479526135,2.474921931646604,4.202279165673423,31.4027501073618,41.60964107751471,1.1154762918085217,0.0142537624625649,0.2490794951048403,0.3044354699223058,210227.4457,12.255950055100728
1999.0,Maldives,278111.0,3690108367.96,13268.47,27.134,South Asia,Upper middle income,22.02892166284945,485.2733896279577,10690.0494851797,8.05115312104384,0.0617565582786892,1.2436582634633004,9.493221186815,90.12124850179322,855.540945659443,1.5839574490051476,0.0452824124150068,1.2334189583206188,12.535779189237187,157.14575988131216,1969.944546397017,2.5028534890673693,0.0157599088372364,1.2072871376860517,3.336978809335504,11.1354275739542,37.15868584717543,0.3961212849926812,0.0141655765277519,1.2706446105749103,1.1081220217932934,0.3508401439483152,0.0955091714104996,0.111954459203036,2.2722775103661395,0.0204081632653061,0.0857142857142857,0.8246046580620092,0.2142857142857142,0.1785714285714285,0.0,13268.47,2360.51,15461.08,-1074626742.25,13268.47,0.0,0.0,0.1067903559060206,0.3508401439483152,276.1496977424844,119.00492459250104,1.3387003211779256,1990.0,9.0,0.9611132031541854,2.71151367829003,4.3980545752562685,31.678677932736505,41.8316295129935,1.1707461258197458,0.0141655765277519,0.2060803263134789,0.3183016473197402,220126.6597,12.301962928405809
2000.0,Maldives,282507.0,3832022939.05,13564.35,27.706,South Asia,Upper middle income,22.066658683480217,486.9374254532128,10745.08196768864,8.085374005349667,0.0384581039197107,1.2168525513218995,9.515274026455714,90.54043979854274,861.5170951589508,1.589662096803496,0.0222994814021511,1.164009263230011,12.55146214775174,157.53920204644473,1977.3473312729643,2.5083513096402794,0.0158066383566273,1.2806923184402783,3.3571061601491885,11.27016177051163,37.83512950566247,0.3989341370942871,0.021080563131127,1.4587019999894866,1.1328325682095872,0.3586636972134187,0.0967741935483871,0.1125869702719797,2.322948120449076,0.0244897959183673,0.0938775510204081,0.8429929142985902,0.2857142857142857,0.2142857142857142,0.0,13564.35,2360.51,15461.08,-1055315506.7844002,13564.35,0.0,0.0,0.1092515634798653,0.3586636972134187,276.9688311930592,119.4306017685442,1.3712668636002263,2000.0,10.0,1.0925156347986535,2.8386471989325366,4.501753819346916,31.94378504972205,42.13659089509673,1.2040721073370513,0.021080563131127,0.1291079375765185,0.3266989995066007,223726.0168,12.318181912648935
2001.0,Maldives,287324.0,3680901965.97,12810.98,28.859,South Asia,Upper middle income,22.02642365881533,485.1633391976197,10686.413252892296,8.048892421716419,-0.039436343540643,0.7533967463431489,9.458135949691302,89.45633564284299,846.0901840712246,1.5749074583605278,-0.055540442409699,0.4525141548144156,12.56836925823696,157.96390581139585,1985.3486977109865,2.514287935106563,0.0170509049333291,1.3614194404584548,3.396486301932036,11.536119199211958,39.182270837578585,0.4044540211179168,0.0416155345412547,1.7627357174471898,1.0699145461951112,0.3387433567938871,0.0974067046173308,0.1106894370651486,2.1939305541445555,0.0285714285714285,0.0816326530612244,0.796172714890205,0.1785714285714285,0.25,0.0,12810.98,2360.51,15461.08,-1104830456.2201004,12810.98,0.0,0.0,0.1029848338938594,0.3387433567938871,276.8362259823578,118.873345110326,1.294351420376223,2000.0,11.0,1.132833172832454,2.52746739619412,4.257451591960285,32.124429194937456,42.68829402322554,1.150537171220914,0.0416155345412547,-0.1339450006340801,0.3137638650319969,213173.0765,12.26986437147937
2002.0,Maldives,292284.0,3948444140.67,13508.93,30.042,South Asia,Upper middle income,22.096587450080303,488.2591769390464,10788.86160153787,8.112606140040668,0.0726838631328494,1.18179310102529,9.511180249593671,90.46254974026074,860.405616417453,1.588602163897499,0.0544806096020757,0.973949909384496,12.585484632642643,158.39442343848413,1993.4705820813333,2.5203079207302697,0.0172627417131878,1.4236846943481665,3.435341126228993,11.801568653560285,40.54241414959056,0.4099216177870026,0.0409924113794657,1.8198599931590869,1.128204142893949,0.3571983013706715,0.0986717267552182,0.1138519924098671,2.3134572281589705,0.0326530612244898,0.0979591836734693,0.8395486897459631,0.25,0.2857142857142857,0.0,13508.93,2360.51,15461.08,-1058919284.2816,13508.93,0.0,0.0,0.1087905653598759,0.3571983013706715,278.0962617868299,119.70281286955536,1.3691819885132237,2000.0,12.0,1.305486784318511,2.8193174363140336,4.495513732706643,32.67414867040608,43.23543295204026,1.227098014917806,0.0409924113794657,0.249693864233477,0.3330741112381218,222106.555,12.310917025512897
2003.0,Maldives,297226.0,4491357177.15,15110.92,31.252,South Asia,Upper middle income,22.225420759875707,493.9693279535141,10978.676156239882,8.2307663753887,0.1375004982058261,1.7625428426330791,9.623239115361086,92.6067310714156,891.1767167921715,1.6177728827707405,0.1185874825023152,1.7728307379343895,12.602251435613182,158.8167412464145,2001.4485053720343,2.5262153026720444,0.0169082125603865,1.465737906857031,3.4735800568227755,12.065758411156915,41.91137778743632,0.4153233284754769,0.04027694560948,1.8225637783900288,1.2619950319484248,0.3995575486843227,0.0999367488931056,0.1151170145477545,2.587804296723127,0.036734693877551,0.110204081632653,0.939108655301054,0.3928571428571428,0.3214285714285714,0.0,15110.92,2360.51,15461.08,-957224814.9025002,15110.92,0.0,0.0,0.1221163390560485,0.3995575486843227,280.09034067825064,121.27447895680815,1.5389408091809136,2000.0,13.0,1.587512407728631,3.5482047391735123,5.035324691517089,33.42709147315512,43.77492925781214,1.3878951326628586,0.04027694560948,0.4776189883709534,0.3723814637993399,245666.6617,12.411734932834374
2004.0,Maldives,302135.0,4752590982.89,15730.02,32.49,South Asia,Upper middle income,22.28195577657075,496.4855532290546,11062.66914075606,8.283100324144344,0.058163667558893,1.7194758254850089,9.66338983819669,93.38110316496304,902.3780034039004,1.628304558688794,0.0409703710958697,1.71101875119029,12.618632526114204,159.22988682910736,2009.2634290712576,2.5319963615816787,0.0165160517585944,1.4951375316012283,3.5112468868061133,12.328854700105625,43.289652683630784,0.4206644556454952,0.0396134647382568,1.81452665931838,1.3136994367284958,0.4159275697280755,0.1005692599620493,0.116382036685642,2.69382759908336,0.0408163265306122,0.1183673469387755,0.9775842854080816,0.4285714285714285,0.3571428571428571,0.0,15730.02,2360.51,15461.08,-919299368.0025,15730.02,0.0,0.0,0.127266175506526,0.4159275697280755,281.167811907674,121.93876532479024,1.6059251017208085,2000.0,14.0,1.781726457091365,3.8546835008521487,5.248437159878328,33.93054748536196,44.30713417306886,1.4604243843445377,0.0396134647382568,0.2042269966413888,0.3899924223246451,251294.7709,12.434385894500304
2005.0,Maldives,307018.0,4219199804.82,13742.52,33.75,South Asia,Upper middle income,22.16291132754036,491.1946385124165,10886.303217913925,8.17324534641687,-0.1122316605805725,0.7951390672238249,9.528322719283551,90.78893384281508,865.0662609940263,1.5930434729735683,-0.126350761156057,0.4098041623166991,12.634664913905088,159.63475748666426,2016.9316694565043,2.537663536819823,0.0161616495937246,1.5169734774047512,3.548179572010801,12.589578275234752,44.67008445641892,0.4259210519934897,0.0387811634349029,1.804609773108468,1.147712512967567,0.3633748047071442,0.1018342820999367,0.1144845034788108,2.3534604315159835,0.0448979591836734,0.1061224489795918,0.8540657668525703,0.3214285714285714,0.3928571428571428,0.0,13742.52,2360.51,15461.08,-1043771325.5025,13742.52,0.0,0.0,0.1107336283488389,0.3633748047071442,280.0209581400637,120.3871647496966,1.3990822888884815,2000.0,15.0,1.6610044252325848,2.926418486426157,4.591118895630467,33.8082000280883,44.83005994671964,1.2893190590453032,0.0387811634349029,-0.3982180854048374,0.3493952456263863,210419.2004,12.256861764742778
