Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_growth,population_relative_change,income_group_ordinal,economic_stage,population_stage,gdp_ppp_per_capita_2017_relative_position,gdp_ppp_per_capita_2017_momentum,population_relative_position,population_momentum,gdp_ppp_2017_relative_position,gdp_ppp_2017_momentum,high_error_economic_volatility,high_error_population_growth_stability,high_error_region,high_error_region_time,high_error_region_time_squared,high_error_development_phase,high_error_region_stability
2010.0,Lao PDR,6323418.0,30309558822.06,4793.22,East Asia & Pacific,Lower middle income,24.134728972418934,582.4851425721179,0.08526905517427497,2.088572490038568,8.475166304638089,71.82844389127284,0.0692230475808071,2.0854728971989003,15.659770600858224,245.22841527150354,0.015006268128213263,1.546949448951352,2.0,2,2,-0.10760987303886366,0.06321628841279048,-0.0022189356459872927,0.015327214355102944,-0.001612903953363167,0.07951194397686152,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2011.0,Lao PDR,6416327.0,32746038984.67,5103.55,East Asia & Pacific,Lower middle income,24.21204784471055,586.2232608345528,0.08038652680212133,2.1185988198892125,8.537887577839772,72.8955242918307,0.06474353357450724,2.1085520253383945,15.674356549416306,245.68545323822983,0.014692844913937408,1.558692808972135,2.0,2,2,-0.12244169081296216,0.06425086636841448,-0.002435149642042994,0.015010043928631145,-0.0015422968565486702,0.0802244436995742,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2012.0,Lao PDR,6508803.0,35374268307.02,5434.83,East Asia & Pacific,Lower middle income,24.289250508823674,589.9676902803911,0.08026098434624096,2.1452687773349703,8.600767501787175,73.9732016197984,0.06491167912531459,2.128462502714231,15.68866627994874,246.1342496436006,0.014412607088136298,1.5685714308198164,2.0,2,2,-0.12302475770985687,0.06629275342687631,-0.002640192843419029,0.014703906710095657,-0.0015064824470657173,0.08197218877421242,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2013.0,Lao PDR,6600742.0,38213513284.44,5789.28,East Asia & Pacific,Lower middle income,24.366455040931584,593.7241312617402,0.0802630022698323,2.1701071965855414,8.663935928637839,75.06378577554162,0.06521823129702309,2.146976598730381,15.702692776418054,246.57456043057175,0.014125331493363591,1.5767902916344643,2.0,2,2,-0.12400885896137584,0.06495781466561497,-0.0028421789174267967,0.014410261165145766,-0.0014725158161988203,0.08030350447273153,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2014.0,Lao PDR,6691454.0,41122311944.71,6145.5,East Asia & Pacific,Lower middle income,24.43981668087344,597.3046393946997,0.07611963439787717,2.1814504386080396,8.723638093107395,76.10186157951442,0.06153096758146104,2.150870689388194,15.71634189724639,247.00340263114228,0.013742697411897042,1.5828124023529535,2.0,2,2,-0.12412732346154368,0.06388695933459958,-0.00304358781289274,0.01409354533113231,-0.0014513713696072208,0.07888120700465014,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2015.0,Lao PDR,6787419.0,44111931099.56,6499.07,East Asia & Pacific,Lower middle income,24.509996129306067,600.7399102585985,0.07270065843743456,2.1852212779379263,8.77956822505651,77.08081821842191,0.05753315434057438,2.143530629993355,15.730581456782861,247.4511929684808,0.014341427139751728,1.5946721446578764,2.0,2,2,-0.12341972351989274,0.0614274510730195,-0.0032340704883538542,0.014069818681670787,-0.0014391851047933857,0.07636109836838134,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2016.0,Lao PDR,6891363.0,47209839789.61,6850.58,East Asia & Pacific,Lower middle income,24.577868177951082,604.0716041727404,0.07022836255021492,2.1861938289639014,8.832234561593356,78.00836735100418,0.05408620002554221,2.130011901378324,15.745779591466414,247.92957494304025,0.01531421590445503,1.6140468111977375,2.0,2,2,-0.12671217423975104,0.05771677398252587,-0.0034072399994628817,0.014466113485367934,-0.001440673387054155,0.07301621846184221,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2017.0,Lao PDR,6997917.0,50463792572.06,7211.26,East Asia & Pacific,Lower middle income,24.64452193732425,607.3524615192562,0.068925308726977,2.188430484673312,8.883537634699453,78.91724090712154,0.05264955667987237,2.1186611021290322,15.761123234207508,248.41300560387575,0.015461963039822502,1.633170457694205,2.0,2,2,-0.12800640219485052,0.05475630368199632,-0.0035704902036993737,0.015039202028009754,-0.001451171727053439,0.07061810990487549,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2018.0,Lao PDR,7105006.0,53616750150.26,7546.33,East Asia & Pacific,Lower middle income,24.705127359026346,610.343317825712,0.06247960007559339,2.1764752046962776,8.92894913731275,79.72613269671811,0.04646483416212965,2.092961202769453,15.776310304734528,248.89196683127284,0.015302982301733437,1.6496981289119115,2.0,2,2,-0.13153087741810376,0.051066863622514745,-0.003733784167243777,0.015359720415336989,-0.001532746212746754,0.06721109045092843,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2019.0,Lao PDR,7212053.0,56543010338.66,7840.07,East Asia & Pacific,Lower middle income,24.758267430448566,612.9718061576102,0.05457735092483618,2.1490095182157782,8.967130583623797,80.40943090376126,0.038924881366174,2.0513842874436286,15.791264350798112,249.36402979678732,0.015066419366852157,1.6634417083941846,2.0,2,2,-0.13644364087120103,0.04601309073605867,-0.003897882987583423,0.015277121569469365,-0.0016415575291911565,0.06199408657580219,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2020.0,Lao PDR,7319399.0,56827439677.75,7763.95,East Asia & Pacific,Lower middle income,24.763285138957432,613.22029087331,0.00503031829020828,1.9842634193877462,8.957375296412025,80.2345722007724,-0.009709096985103471,1.857435586060078,15.806038915364883,249.8308661940291,0.014884250018684098,1.6752175036008135,2.0,2,2,-0.09014377671289535,0.025226872847733395,-0.004054786528412859,0.01508455056242323,-0.0013521887982033472,0.040695756430212615,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2021.0,Lao PDR,7425057.0,58264236819.88,7846.98,East Asia & Pacific,Lower middle income,24.788254308471366,614.4575516614492,0.025283510048624613,1.9158713762453956,8.968011452821973,80.42522941794607,0.010694298649527534,1.7708597329883116,15.820371054070339,250.28414028846666,0.014435338201947978,1.683411708364725,2.0,2,2,-0.07689114199418558,0.013303361010199355,-0.004207654676601724,0.014795335862494744,-0.0013133528851363074,0.028297059754556358,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2022.0,Lao PDR,7529475.0,59841698222.96,7947.66,East Asia & Pacific,Lower middle income,24.814968549621042,615.7826641186815,0.027074265264241282,1.8678361262621446,8.980758639982527,80.65402574962081,0.012830413738788682,1.7074789062787383,15.834336009041284,250.72619684722144,0.014062922345242646,1.6891206410584356,2.0,2,2,-0.2224725360173479,0.004605205134404248,-0.008525380910597749,0.014460836855291573,-0.002892595547468942,0.019129364534358057,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1990.0,"Bahamas, The",270679.0,9788053128.12,36161.11,Latin America & Caribbean,High income,23.004428410497393,529.2037264936996,0.0,0.0,10.495767164573627,110.1611283729419,0.0,0.0,12.508692590346161,156.46739031978095,0.0,0.0,4.0,4,0,3.5886403948048953,0.0,-0.1155212949469453,0.0,-0.04855156308711891,0.0,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1991.0,"Bahamas, The",276058.0,9378737788.47,33973.79,Latin America & Caribbean,High income,22.961711026887606,527.2401732822918,-0.04181785021927231,-0.7071067811865476,10.43337405798479,108.85529423382998,-0.060488187447785724,-0.7071067811865464,12.528369889970081,156.96005209990895,0.01987224720055858,0.7071067811865475,4.0,4,0,3.3057764274192745,-0.060488187447785724,-0.11546437218033309,0.01987224720055858,-0.05242116060974696,-0.04181785021927231,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1992.0,"Bahamas, The",281973.0,9019946455.94,31988.69,Latin America & Caribbean,High income,22.922704234965632,525.4503694437113,-0.03825582297130525,-0.977369686183387,10.37316894236832,107.60263390691469,-0.05843033703334255,-0.9834597676760449,12.54957014708814,157.49171087668583,0.021426656717066672,1.015438495239869,4.0,4,0,3.076347141766921,-0.05945926224056414,-0.11539950892708477,0.020649451958812626,-0.05837653880128539,-0.04003683659528878,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1993.0,"Bahamas, The",288164.0,9047710446.09,31397.78,Latin America & Caribbean,High income,22.92577757337924,525.5912773440584,0.0030780659603268923,-0.7271817677335735,10.354524317638344,107.21617384456381,-0.01847246636232991,-0.9193221979022572,12.571288511730653,158.03729484517112,0.021956002879708336,1.1865231998343477,4.0,4,0,2.8822819984475254,-0.04579699694781939,-0.11545131474378248,0.02108496893244453,-0.06036666671554632,-0.02566520241008356,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1994.0,"Bahamas, The",293997.0,9332615245.43,31743.91,Latin America & Caribbean,High income,22.956781117611136,527.0137992819072,0.03148915972030508,0.061764298004928435,10.36548767650839,107.44333477184732,0.01102402781343148,-0.6526499522067444,12.59132824357659,158.54154693748956,0.020241945558779006,1.2725858010078936,4.0,4,0,2.8030950932706675,-0.02195959186074699,-0.11555984567944971,0.021208201718518005,-0.05961403131874952,-0.0012295324302244264,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1995.0,"Bahamas, The",299554.0,9741267325.39,32519.24,Latin America & Caribbean,High income,22.999637061782337,528.9833049737117,0.04378752034807265,1.0857488344926804,10.389617943708314,107.94416101622579,0.02442452741328971,-0.24613709345782664,12.61005331907699,159.0134447099646,0.01890155341721167,1.3254896250173682,4.0,4,0,2.8745530725063846,0.005658696288130427,-0.11567374501286629,0.020366500618566336,-0.06139255897302368,0.026118248676234874,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1996.0,"Bahamas, The",304933.0,10152692708.54,33294.83,Latin America & Caribbean,High income,23.041004798830915,530.8879021397493,0.042235303621906306,1.5775196989963314,10.413187442901977,108.43447272101142,0.02385018838078623,0.17133991609947383,12.627850638730486,159.46261175408594,0.017956695620823027,1.3637190420161098,4.0,4,0,2.9717171662982587,0.01976624786916914,-0.1159090124018538,0.0190333981989379,-0.06018041195484453,0.03917066123009468,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1997.0,"Bahamas, The",310171.0,10283434334.34,33154.08,Latin America & Caribbean,High income,23.053800120494593,531.4776999957165,0.012877532055119323,1.4488237368302044,10.40895122670912,108.3462656400093,-0.0042273830501612375,0.08149272669683283,12.644882261304922,159.89304740226387,0.017177543919483895,1.3930545705488409,4.0,4,0,2.870969614244512,0.014682444247971568,-0.11603838023126746,0.01801193098583953,-0.060823180374568735,0.032966785341699424,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1998.0,"Bahamas, The",315398.0,10768483216.43,34142.52,Latin America & Caribbean,High income,23.099889484160453,533.6048941804266,0.04716798555033819,1.7605688669628559,10.438328095895821,108.95869343756809,0.029813525213186365,0.6682523515990275,12.661593782929003,160.3159571239064,0.01685199454494457,1.4208104191782458,4.0,4,0,2.930152314809987,0.01647877684793712,-0.11654560315548358,0.01732874469508383,-0.06222898068949989,0.034093607075787936,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1999.0,"Bahamas, The",320272.0,11537794846.59,36024.99,Latin America & Caribbean,High income,23.168893992036274,536.7976488142145,0.07144103906724975,2.037453463926144,10.49199590140616,110.08197799512365,0.05513564903820822,1.5518880486655413,12.676929036071618,160.7045297855957,0.015453490510402679,1.4321767137614618,4.0,4,0,3.0621580483858204,0.02690726373374445,-0.11729513462225409,0.016494342991610383,-0.06250062896494661,0.04382885222423575,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2000.0,"Bahamas, The",325014.0,12016430955.67,36972.04,Latin America & Caribbean,High income,23.209540796560567,538.6827839872093,0.04148419307537443,1.9357365279654157,10.517944277384263,110.62715182216037,0.026288695708173826,1.6850330278539998,12.691626614092973,161.07738611155307,0.014806164759954,1.441935695643572,4.0,4,0,3.0274123039843905,0.0370792899865228,-0.11795891555261419,0.015703883271767083,-0.0603712849600007,0.05336440589765412,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2001.0,"Bahamas, The",329626.0,12331983613.4,37412.05,Latin America & Caribbean,High income,23.235462018263625,539.8866952021715,0.026260098268288568,1.7899192589566701,10.529774853021824,110.87615845533077,0.0119011555759434,1.5933367473868736,12.705716991138129,161.43524425889615,0.014190157962426175,1.4498932061087102,4.0,4,1,3.009766008814661,0.031108500107441817,-0.11820631383622192,0.014816604410927617,-0.0595163495186654,0.04639511013697092,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2002.0,"Bahamas, The",334002.0,12665558374.57,37920.61,Latin America & Caribbean,High income,23.262152207511104,541.1277253254137,0.027049562473269617,1.7184877837831307,10.543276413273558,111.16067752669055,0.013593481244679184,1.5624786575479213,12.718905253954427,161.77055085906952,0.013275651799312005,1.4522294125203772,4.0,4,1,3.061694018224658,0.017261110842932137,-0.11838218011818494,0.014090658173897394,-0.056924536356169064,0.031597951272310874,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2003.0,"Bahamas, The",338490.0,12505349614.57,36944.52,Latin America & Caribbean,High income,23.249422358947548,540.5356400247301,-0.012649166760911879,1.4078166069984097,10.517199674100013,110.61148898488942,-0.02574035597001223,1.0451505556977017,12.732252783093262,162.11026093258613,0.013437045287153948,1.4625496982974884,4.0,4,1,2.921177984663428,-8.190638312988163e-05,-0.11853416726788378,0.013634285016297376,-0.05739551732818971,0.013553497993548769,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2004.0,"Bahamas, The",343089.0,12615693536.22,36770.91,Latin America & Caribbean,High income,23.25820739471572,540.9442112156089,0.00882373744444842,1.3401938858785074,10.512489517466237,110.51243585483752,-0.004699208434701396,0.9088473152948392,12.745748082400219,162.45409418000887,0.013586812018080208,1.4775854057764302,4.0,4,1,2.7134708354094177,-0.005615361053344814,-0.11867231933275696,0.013433169701515387,-0.056832498615331,0.007741377718935387,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2005.0,"Bahamas, The",347804.0,13044133111.81,37504.26,Latin America & Caribbean,High income,23.29160429972865,542.4988308551382,0.03396084205437755,1.4704786893695416,10.532236468788719,110.92800503448306,0.019943754451548834,1.1372664468768894,12.759397256877191,162.8022183588052,0.013742789771750141,1.4955044882837438,4.0,4,1,2.752384956314553,-0.003498603317721597,-0.11887261526317529,0.013588882358994766,-0.05847288250225978,0.010045137579304697,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2006.0,"Bahamas, The",352664.0,13372400750.49,37918.25,Latin America & Caribbean,High income,23.31645877450553,543.657249783216,0.025165922171001887,1.5161980059045934,10.543214177692349,111.15936519669295,0.011038479362077691,1.2149159389183202,12.773273876823184,163.15652553233357,0.013973387310094232,1.5158762147990423,4.0,4,1,2.7051149256255833,0.008761008459641709,-0.119179013861239,0.013767663033308194,-0.05869120778364922,0.022650167223275952,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2007.0,"Bahamas, The",357666.0,13565779026.02,37928.62,Latin America & Caribbean,High income,23.330816210602563,544.3269850529153,0.014460999123355966,1.4844540398050206,10.54348761617771,111.16513111249274,0.00027348308532171295,1.13812050096895,12.78735766491074,163.51651605035144,0.01418347208674553,1.5374479400492507,4.0,4,1,2.622730994476765,0.010418572299649412,-0.11931888328591204,0.0139665497228633,-0.059199466050667914,0.02452925444957847,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2008.0,"Bahamas, The",362795.0,13250558063.45,36523.54,Latin America & Caribbean,High income,23.3073055065634,543.2304899762805,-0.023236480703790474,1.201838540565567,10.505739642425972,110.37056543444059,-0.037045376288407095,0.5316891457880321,12.801595971804014,163.88085942530876,0.014340194483121183,1.55903505336658,4.0,4,1,2.484731504148438,-0.00857780461366923,-0.1194270071599437,0.014165684626653649,-0.061610783327364305,0.005463480196855793,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2009.0,"Bahamas, The",368057.0,12697290544.43,34498.16,Latin America & Caribbean,High income,23.2646544647706,541.2441473651706,-0.04175428056468955,0.8267043909015728,10.44869025489695,109.17512804277851,-0.05545409891812236,-0.3244549392298014,12.815995813427774,164.24974868979822,0.014504058765969718,1.5804284929957169,4.0,4,1,2.536442482345574,-0.030741997373735914,-0.11957709441200733,0.014342575111945477,-0.06362851811257457,-0.016843254048374685,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2010.0,"Bahamas, The",373272.0,12892658990.89,34539.58,Latin America & Caribbean,High income,23.2799239159359,541.9548575317642,0.015386624869012211,0.9053052232660206,10.449890143684756,109.20020401507982,0.001200643744477814,-0.2986221456187294,12.83006533440047,164.61057648498462,0.014169000997128256,1.5965774601110088,4.0,4,1,2.511127791092177,-0.030432943820683882,-0.11979846422070263,0.014337751415406386,-0.06498898921946654,-0.016534712133155938,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2011.0,"Bahamas, The",377950.0,12971713002.9,34321.24,Latin America & Caribbean,High income,23.286036900871373,542.2395145487433,0.0061317073588822435,0.9136801961606349,10.443548819537298,109.06771194605889,-0.006321443399138094,-0.3862877954673597,12.842519836569448,164.93031575267975,0.01253241603977795,1.596181991418374,4.0,4,1,2.431975777479953,-0.020191632857594215,-0.12007220356813103,0.013735158600958641,-0.06573048929308711,-0.006745316112265032,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2012.0,"Bahamas, The",382061.0,13372069055.33,34999.83,Latin America & Caribbean,High income,23.316433969739357,543.6560930652155,0.03086377661458406,1.1042587320951756,10.463127054476086,109.47702775810941,0.019771721534536768,-0.07442675572313785,12.853338178083819,165.20830232018707,0.0108771001455219,1.5827778792821638,4.0,4,1,2.433730871506558,0.004883640626625496,-0.12041298058317461,0.012526172394142701,-0.06430808375886501,0.01746070294749284,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2013.0,"Bahamas, The",385650.0,12989292846.13,33681.56,Latin America & Caribbean,High income,23.28739122789691,542.30259020113,-0.028625054777699388,0.8372087497677556,10.424735474968875,108.67510972307454,-0.03766504008733773,-0.6703982732253009,12.862688094383547,165.44874501339623,0.009393787902978845,1.5605983950533657,4.0,4,1,2.2003511886665366,-0.00807158731731302,-0.12081278757889502,0.010934434696092898,-0.06810691939677258,0.0027901430652556383,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2014.0,"Bahamas, The",389131.0,13229219008.46,33996.83,Latin America & Caribbean,High income,23.305693781543983,543.1553626390979,0.01847107191839803,0.9478721149540118,10.434051978032079,108.86944068027513,0.009360314664760283,-0.508155268356164,12.871673896660168,165.67998890196276,0.009026319201348443,1.5413399254389377,4.0,4,1,2.172875928567823,-0.002844334629346893,-0.12123247459712377,0.00976573574994973,-0.07039549141262798,0.006903264585094234,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2015.0,"Bahamas, The",392697.0,13361012550.16,34023.72,Latin America & Caribbean,High income,23.315606791940496,543.6175200763818,0.009962307042896468,0.98972386478003,10.434842598242604,108.88594005009845,0.0007909560979655339,-0.4836235361885813,12.880796147606862,165.91490939620377,0.009164009035517617,1.5287418177827572,4.0,4,1,2.1651309196863955,-0.009171256441537304,-0.12166578598824815,0.009194705379948301,-0.07221786488285521,-6.389193880163013e-05,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2016.0,"Bahamas, The",395976.0,13259071572.43,33484.53,Latin America & Caribbean,High income,23.30794780216609,543.2604307484991,-0.007629734449188796,0.8951227700276231,10.418868684201568,108.55282465863611,-0.015847473468509676,-0.7258421238002527,12.889111407741781,166.12919288117934,0.008349949197472784,1.512940410608261,4.0,4,1,2.1252441772217856,-0.0018987342352612864,-0.12193875252258765,0.008846759144779615,-0.07523377561694328,0.0069345481707019,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2017.0,"Bahamas, The",399020.0,13593751984.12,34067.85,Latin America & Caribbean,High income,23.332876111267176,544.4231076237425,0.02524161739845443,1.0607389402348926,10.436138756049523,108.91299213551889,0.0174205819821871,-0.4291860723027686,12.896769326065955,166.32665904975573,0.007687334585934513,1.4956094405502653,4.0,4,1,2.1131721968552237,0.0007880215372143192,-0.1215478218551872,0.008400430939641637,-0.07540602195956261,0.009191396664054033,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2018.0,"Bahamas, The",401906.0,13990459389.84,34810.28,Latin America & Caribbean,High income,23.361641462171168,545.766291807035,0.02918306926471992,1.2475719293626457,10.45769675117225,109.36342133947863,0.021792687240316022,-0.05661301957208328,12.90397599755359,166.51259654543918,0.007232720164402684,1.4785998427121885,4.0,4,1,2.1382841649326645,0.007788598584664482,-0.12108249868774759,0.007756667982603327,-0.07461987824626772,0.015598317404661851,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2019.0,"Bahamas, The",404557.0,13886417676.13,34325.0,Latin America & Caribbean,High income,23.354177053834924,545.4175858618697,-0.007436618827939112,1.1373289756086955,10.443658363496583,109.07000001343214,-0.01394070946858228,-0.2985433189125303,12.91055039209917,166.68231142693202,0.006596069727747178,1.4600866388418463,4.0,4,1,2.10244311748354,0.00842418658464028,-0.12057428604692887,0.007172041492694792,-0.07568918164620635,0.015662689278411746,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2020.0,"Bahamas, The",406471.0,10621984522.84,26132.21,Latin America & Caribbean,High income,23.086191701954405,532.9722472993884,-0.23508101437143025,-0.8306208966559008,10.170962198271498,103.44847203866779,-0.238682884195193,-3.4402723880708894,12.915270324908812,166.80420756547016,0.004731100932624965,1.4295009326350507,4.0,4,1,1.6292773174344628,-0.07694363547448642,-0.1202640520237187,0.0061866302749249424,-0.07801892110625756,-0.07111152131154981,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2021.0,"Bahamas, The",407906.0,12426074472.45,30463.08,Latin America & Caribbean,High income,23.243062881926626,540.2399721331952,0.16984490475680358,0.2708448274316122,10.324303563638065,106.59124407414964,0.16572919014503573,-1.5877696642418087,12.91879448622729,166.89525097737663,0.0035303871616916283,1.3937888691845333,4.0,4,1,1.8779843455330327,-0.028964801172913186,-0.1201519133952616,0.004952519274021257,-0.07815736201246139,-0.024224242814188595,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2022.0,"Bahamas, The",409984.0,14211478928.32,34663.5,Latin America & Caribbean,High income,23.377315850298512,546.4988963646181,0.14368209846387447,1.3227328058736045,10.453471387502194,109.27506404932706,0.13788559791065103,0.06790410462238365,12.923875852645375,167.02656705459023,0.005094310944188107,1.3767573335346872,4.0,4,1,1.964337529997528,0.021643967953497916,-0.12004305792970585,0.004451933012834901,-0.07685616608158556,0.02614866294974927,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1995.0,Moldova,2953200.0,16590806220.77,5617.91,Europe & Central Asia,Upper middle income,23.532114536819694,553.7604145740008,0.0,0.0,8.633892973899032,74.54410788474307,0.0,0.0,14.89840022478283,221.96232925780905,0.0,0.0,3.0,0,0,-0.45723537658710267,0.0,-0.168392374980874,0.0,-0.1423406979160928,0.0,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1996.0,Moldova,2947293.0,15615754537.2,5298.34,Europe & Central Asia,Upper middle income,23.47154614788449,550.9134785722712,-0.058770602862526,-0.7071067811865476,8.575337563484034,73.53641432770029,-0.0568841437474078,-0.7071067811865475,14.896398019214196,221.90267394684864,-0.002000203169443271,-0.7071067811865475,3.0,0,0,-0.5147262490808738,-0.0568841437474078,-0.16818570696580026,-0.002000203169443271,-0.15485016961338743,-0.058770602862526,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1997.0,Moldova,2936413.0,15872956096.02,5405.56,Europe & Central Asia,Upper middle income,23.487882623642186,551.6806301419925,0.01647064560391831,-0.3038562507883746,8.595368310076717,73.88035638587108,0.02023652691220268,-0.2154636013805342,14.892699666950213,221.792503369979,-0.0036915230348661954,-1.083020464509516,3.0,0,0,-0.554547008755947,-0.01832380841760256,-0.15960591512812242,-0.002845863102154733,-0.13277919523375836,-0.021149978629303845,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1998.0,Moldova,2935227.0,14834516819.9,5053.96,Europe & Central Asia,Upper middle income,23.42022251994644,548.5068228838063,-0.06542192077129094,-1.23329442544248,8.528125218465796,72.72891974183227,-0.06504413973760359,-1.236398322970974,14.892295691361738,221.78047095895138,-0.0004038941388694317,-0.898847908136072,3.0,0,0,-0.5876183139712696,-0.033897252190936235,-0.1594318598287253,-0.002031873447726299,-0.1324333782695069,-0.035907292676632875,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
1999.0,Moldova,2930622.0,14334852543.04,4891.4,Europe & Central Asia,Upper middle income,23.38595964979982,546.9031087420652,-0.03368254476544297,-1.2603494816881426,8.495438259613207,72.17247122289989,-0.03216487665118051,-1.2626231587862762,14.890725586377473,221.73370848879674,-0.0015688735487919825,-1.0622064100428263,3.0,0,0,-0.5661626155318912,-0.025657496492193805,-0.15973830136814676,-0.0018880969075092031,-0.1279156518523879,-0.027544606644271868,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2000.0,Moldova,2924668.0,14636990535.42,5004.67,Europe & Central Asia,Upper middle income,23.40681775989612,547.8791176449885,0.021077160819955365,-0.7894330767558464,8.518326548923916,72.56188719410204,0.023156969374821257,-0.7515434026227064,14.888691869851584,221.67314559538465,-0.0020316506188788885,-1.2509707862786712,3.0,0,0,-0.5942878767017216,-0.024684015671320947,-0.16035182811847104,-0.001334806102180101,-0.1323447405752568,-0.026009101572259514,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2001.0,Moldova,2918135.0,15529847016.52,5321.84,Europe & Central Asia,Upper middle income,23.466029623287078,550.6545462809867,0.061000003992581764,0.23460837813485028,8.579762274483164,73.61232068664451,0.06337480792939387,0.3690037916336367,14.886455614244033,221.6065607548577,-0.002233757814562254,-1.3876166638496104,3.0,0,0,-0.6061501713354869,0.018122300217678206,-0.1612060014163433,-0.001944760660744375,-0.14313918752277036,0.016131540015698054,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
2002.0,Moldova,2911385.0,16741175030.66,5750.24,Europe & Central Asia,Upper middle income,23.541137092594504,554.1851356123288,0.07799999657765078,1.3874862978565576,8.657170762715722,74.94660561481992,0.08049847421192657,1.5245032921380914,14.884139814418027,221.53761801514392,-0.0023131212229728915,-1.4734391545227161,3.0,0,0,-0.6304338510885504,0.05567675050538057,-0.16233496073741427,-0.002192843218804678,-0.15365601804935006,0.053359053796729304,0.026869416098855497,0.999175735434603,0.0,0.0,0.0,0.0,0.0
